flight_id,drone,rate,drone_cond,preset,obs_sigma,process_noise_v,lap_index,n_frames,duration_s,median_err_m,p90_err_m,jump_rate
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,0.5,5.0,3,2514,25.249022006988525,58.242980536923696,145.14721994747177,0.6368337311058074
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,0.5,5.0,4,2314,23.20598602294922,29.324318882207507,123.13946752117381,0.5713050993949871
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,0.5,5.0,5,2252,22.615839958190918,8.461165724588273,119.42108823028607,0.4351687388987567
1,MadTrainer,Gromozeka_rate,same_drone,baseline,0.5,8.0,2,2466,24.773011922836304,1.716757508099846,16.141480609457957,0.10178426601784266
1,MadTrainer,Gromozeka_rate,same_drone,baseline,0.5,8.0,3,2524,25.354163885116577,2.0351679723431744,59.21987891641496,0.19809825673534073
1,MadTrainer,Gromozeka_rate,same_drone,baseline,0.5,8.0,4,2443,24.53096318244934,0.3438584572152905,1.1331918757125528,0.0
2,MadTrainer,RedSheep_rate,same_drone,baseline,0.5,8.0,3,2509,25.217001914978027,7.257476985301935,116.09873972131184,0.4679155041849342
2,MadTrainer,RedSheep_rate,same_drone,baseline,0.5,8.0,4,2597,26.059934854507446,11.053441752399351,90.85620436368475,0.46707739699653444
2,MadTrainer,RedSheep_rate,same_drone,baseline,0.5,8.0,5,2477,24.85981011390686,20.01102358725646,112.7252218547851,0.5248284214775939
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,0.5,8.0,4,2353,23.624861001968384,3.131123231733028,101.43735832330326,0.29961750956226096
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,0.5,8.0,5,2443,24.526942014694214,5.130675587901742,95.77138619923781,0.372902169463774
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,0.5,8.0,6,2345,23.54997706413269,5.507613718977165,111.58158490332491,0.3957356076759062
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,0.5,8.0,3,2514,25.249022006988525,30.622786547267626,120.20531618943518,0.6229116945107399
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,0.5,8.0,4,2314,23.20598602294922,13.639592529290073,113.21593517721236,0.49006050129645634
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,0.5,8.0,5,2252,22.615839958190918,5.179177719498696,108.0462123629711,0.37788632326820604
1,MadTrainer,Gromozeka_rate,same_drone,baseline,1.0,1.0,2,2466,24.773011922836304,1.738410758201347,10.649852764145948,0.0665044606650446
1,MadTrainer,Gromozeka_rate,same_drone,baseline,1.0,1.0,3,2524,25.354163885116577,1.9604551454276162,41.22489989680828,0.18541996830427893
1,MadTrainer,Gromozeka_rate,same_drone,baseline,1.0,1.0,4,2443,24.53096318244934,0.59821496595589,7.712576699073047,0.05935325419566107
2,MadTrainer,RedSheep_rate,same_drone,baseline,1.0,1.0,3,2509,25.217001914978027,6.994842441962447,108.81031516569847,0.43443603029095257
2,MadTrainer,RedSheep_rate,same_drone,baseline,1.0,1.0,4,2597,26.059934854507446,3.902933390570098,46.81234910356121,0.2868694647670389
2,MadTrainer,RedSheep_rate,same_drone,baseline,1.0,1.0,5,2477,24.85981011390686,31.905771279962536,87.96599255196841,0.610012111425111
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,1.0,1.0,4,2353,23.624861001968384,2.7330053304314887,101.77270413577597,0.18912027199320017
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,1.0,1.0,5,2443,24.526942014694214,2.6010841743932076,37.19431781263352,0.18010642652476463
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,1.0,1.0,6,2345,23.54997706413269,5.106195155243981,97.37402396776892,0.33304904051172707
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,1.0,1.0,3,2514,25.249022006988525,12.9277444237973,103.75163641849714,0.4781225139220366
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,1.0,1.0,4,2314,23.20598602294922,29.117471976325575,102.66947672188537,0.6158167675021607
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,1.0,1.0,5,2252,22.615839958190918,6.296567782106727,114.46205011686084,0.4067495559502664
1,MadTrainer,Gromozeka_rate,same_drone,baseline,1.0,2.0,2,2466,24.773011922836304,3.546569417005145,43.216911586453975,0.28345498783454987
1,MadTrainer,Gromozeka_rate,same_drone,baseline,1.0,2.0,3,2524,25.354163885116577,2.5792793455161203,48.59262312761477,0.21354992076069731
1,MadTrainer,Gromozeka_rate,same_drone,baseline,1.0,2.0,4,2443,24.53096318244934,0.5927318115628282,3.7668825738078344,0.009823986901350798
2,MadTrainer,RedSheep_rate,same_drone,baseline,1.0,2.0,3,2509,25.217001914978027,9.677316525040823,109.96502381158405,0.43842168194499803
2,MadTrainer,RedSheep_rate,same_drone,baseline,1.0,2.0,4,2597,26.059934854507446,3.781461824967309,91.82033620002868,0.22949557181363112
2,MadTrainer,RedSheep_rate,same_drone,baseline,1.0,2.0,5,2477,24.85981011390686,5.027540230811837,95.71114136066667,0.3136859103754542
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,1.0,2.0,4,2353,23.624861001968384,1.7944651359500767,50.91230407718643,0.11432214194645134
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,1.0,2.0,5,2443,24.526942014694214,1.59421347172605,35.331971245992854,0.15677445763405648
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,1.0,2.0,6,2345,23.54997706413269,2.7612220542117747,112.66620502256326,0.30831556503198293
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,1.0,2.0,3,2514,25.249022006988525,19.32426777167862,94.90652616485824,0.5290373906125696
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,1.0,2.0,4,2314,23.20598602294922,3.6617690903043894,46.087878248763616,0.27009507346586
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,1.0,2.0,5,2252,22.615839958190918,2.147918833085221,100.50098443727147,0.2455595026642984
1,MadTrainer,Gromozeka_rate,same_drone,baseline,1.0,3.0,2,2466,24.773011922836304,1.6738411645663902,18.757394135116527,0.1305758313057583
1,MadTrainer,Gromozeka_rate,same_drone,baseline,1.0,3.0,3,2524,25.354163885116577,2.3049377345134943,46.37482775315795,0.18264659270998415
1,MadTrainer,Gromozeka_rate,same_drone,baseline,1.0,3.0,4,2443,24.53096318244934,0.49818622434003146,2.8320464978692366,0.008595988538681949
2,MadTrainer,RedSheep_rate,same_drone,baseline,1.0,3.0,3,2509,25.217001914978027,7.031080335006578,110.49951887819763,0.3626943005181347
2,MadTrainer,RedSheep_rate,same_drone,baseline,1.0,3.0,4,2597,26.059934854507446,3.0659140715034283,53.69528219502042,0.19753561802079322
2,MadTrainer,RedSheep_rate,same_drone,baseline,1.0,3.0,5,2477,24.85981011390686,4.80160937247274,60.78205409484243,0.2850222042793702
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,1.0,3.0,4,2353,23.624861001968384,1.82159728030598,50.007755633590236,0.14194645133871653
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,1.0,3.0,5,2443,24.526942014694214,1.481766707811687,25.075643507001377,0.13999181334424887
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,1.0,3.0,6,2345,23.54997706413269,2.2647822113419522,58.359644560607386,0.25970149253731345
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,1.0,3.0,3,2514,25.249022006988525,22.22989976448231,120.45818088789648,0.5437549721559268
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,1.0,3.0,4,2314,23.20598602294922,30.6742799055682,139.63120961989813,0.6067415730337079
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,1.0,3.0,5,2252,22.615839958190918,2.3538942423914158,107.7098378753188,0.272202486678508
1,MadTrainer,Gromozeka_rate,same_drone,baseline,1.0,5.0,2,2466,24.773011922836304,1.8726673325438947,10.4148902957768,0.040145985401459854
1,MadTrainer,Gromozeka_rate,same_drone,baseline,1.0,5.0,3,2524,25.354163885116577,2.245340723331555,51.6763914007796,0.20324881141045958
1,MadTrainer,Gromozeka_rate,same_drone,baseline,1.0,5.0,4,2443,24.53096318244934,0.45013674994029884,2.3066860593212035,0.0
2,MadTrainer,RedSheep_rate,same_drone,baseline,1.0,5.0,3,2509,25.217001914978027,12.304563653499088,140.87973475898215,0.4854523714627342
2,MadTrainer,RedSheep_rate,same_drone,baseline,1.0,5.0,4,2597,26.059934854507446,3.0386858148942224,34.42379335296496,0.17558721601848287
2,MadTrainer,RedSheep_rate,same_drone,baseline,1.0,5.0,5,2477,24.85981011390686,3.819906616632963,42.31963153443033,0.23052079127977393
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,1.0,5.0,4,2353,23.624861001968384,2.0146367091284674,106.63389813691421,0.2154696132596685
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,1.0,5.0,5,2443,24.526942014694214,1.5558756441043613,37.88887877702084,0.16782644289807613
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,1.0,5.0,6,2345,23.54997706413269,2.7620036202411598,109.18360436201058,0.24136460554371003
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,1.0,5.0,3,2514,25.249022006988525,15.907796589643453,113.05545934663158,0.5202863961813843
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,1.0,5.0,4,2314,23.20598602294922,4.424918932579828,88.95298486279884,0.27095937770095074
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,1.0,5.0,5,2252,22.615839958190918,2.8495756585462324,113.76662314508798,0.32460035523978686
1,MadTrainer,Gromozeka_rate,same_drone,baseline,1.0,8.0,2,2466,24.773011922836304,1.7643084802790412,9.619400186985743,0.07137064071370641
1,MadTrainer,Gromozeka_rate,same_drone,baseline,1.0,8.0,3,2524,25.354163885116577,1.8026845159707605,36.04304963332394,0.16125198098256735
1,MadTrainer,Gromozeka_rate,same_drone,baseline,1.0,8.0,4,2443,24.53096318244934,0.4434908473662347,1.9255260873388762,0.0
2,MadTrainer,RedSheep_rate,same_drone,baseline,1.0,8.0,3,2509,25.217001914978027,6.203159821746553,96.8670907249579,0.40414507772020725
2,MadTrainer,RedSheep_rate,same_drone,baseline,1.0,8.0,4,2597,26.059934854507446,2.728236072256209,45.920542446519775,0.1621101270696958
2,MadTrainer,RedSheep_rate,same_drone,baseline,1.0,8.0,5,2477,24.85981011390686,3.6237158505686864,59.44295405329073,0.24788050060557126
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,1.0,8.0,4,2353,23.624861001968384,1.6172191173606336,7.2618371317683925,0.050998725031874206
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,1.0,8.0,5,2443,24.526942014694214,1.4143916572334945,14.722633289563262,0.09742120343839542
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,1.0,8.0,6,2345,23.54997706413269,2.0875679635909705,72.3344167322512,0.20298507462686566
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,1.0,8.0,3,2514,25.249022006988525,7.599715001236348,122.12278612218783,0.43715194908512334
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,1.0,8.0,4,2314,23.20598602294922,2.1593595967160226,14.845314902784366,0.09766637856525497
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,1.0,8.0,5,2252,22.615839958190918,2.7133337910386075,116.69190552249742,0.2935168738898757
1,MadTrainer,Gromozeka_rate,same_drone,baseline,1.5,1.0,2,2466,24.773011922836304,1.8303116860993782,12.771501781793319,0.08840227088402271
1,MadTrainer,Gromozeka_rate,same_drone,baseline,1.5,1.0,3,2524,25.354163885116577,2.3172946029398247,38.88850630487964,0.2222662440570523
1,MadTrainer,Gromozeka_rate,same_drone,baseline,1.5,1.0,4,2443,24.53096318244934,1.047858107824652,13.438334981829021,0.0830945558739255
2,MadTrainer,RedSheep_rate,same_drone,baseline,1.5,1.0,3,2509,25.217001914978027,4.767882380078362,96.63394671584011,0.3459545635711439
2,MadTrainer,RedSheep_rate,same_drone,baseline,1.5,1.0,4,2597,26.059934854507446,4.613835028037954,125.78824917503368,0.3288409703504043
2,MadTrainer,RedSheep_rate,same_drone,baseline,1.5,1.0,5,2477,24.85981011390686,3.1615118384119114,34.745239539312784,0.23375050464271296
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,1.5,1.0,4,2353,23.624861001968384,3.2565205562232507,104.03607540919619,0.20994475138121546
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,1.5,1.0,5,2443,24.526942014694214,4.099592781067198,111.03763609171632,0.30167826442898077
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,1.5,1.0,6,2345,23.54997706413269,7.120916194750237,111.48773189680792,0.3624733475479744
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,1.5,1.0,3,2514,25.249022006988525,5.207473904659587,80.92196139418256,0.2903739061256961
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,1.5,1.0,4,2314,23.20598602294922,13.953033296774528,65.65500756827363,0.49222126188418325
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,1.5,1.0,5,2252,22.615839958190918,3.4426023300437656,107.14362571493741,0.22957371225577264
1,MadTrainer,Gromozeka_rate,same_drone,baseline,1.5,2.0,2,2466,24.773011922836304,1.5869111803574256,10.305269249401675,0.046228710462287104
1,MadTrainer,Gromozeka_rate,same_drone,baseline,1.5,2.0,3,2524,25.354163885116577,2.226598436440682,29.968322983566363,0.17155309033280508
1,MadTrainer,Gromozeka_rate,same_drone,baseline,1.5,2.0,4,2443,24.53096318244934,0.8142636132854761,8.668576553784515,0.022922636103151862
2,MadTrainer,RedSheep_rate,same_drone,baseline,1.5,2.0,3,2509,25.217001914978027,4.842795916631928,99.35052932392755,0.26863292148266243
2,MadTrainer,RedSheep_rate,same_drone,baseline,1.5,2.0,4,2597,26.059934854507446,2.0811060157002856,12.153255058856109,0.07393145937620331
2,MadTrainer,RedSheep_rate,same_drone,baseline,1.5,2.0,5,2477,24.85981011390686,2.835610649183849,14.2790656965888,0.09123940250302785
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,1.5,2.0,4,2353,23.624861001968384,2.294720681320598,74.03141938276822,0.18827029324266895
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,1.5,2.0,5,2443,24.526942014694214,1.7919016614046797,44.7927267967395,0.2075317232910356
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,1.5,2.0,6,2345,23.54997706413269,2.324121969674934,99.03483333835437,0.31002132196162047
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,1.5,2.0,3,2514,25.249022006988525,3.2862086942106856,43.40701962067977,0.2243436754176611
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,1.5,2.0,4,2314,23.20598602294922,2.538754500889464,37.329877805024275,0.21866897147796024
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,1.5,2.0,5,2252,22.615839958190918,1.678577648457086,63.81619100946325,0.1460923623445826
1,MadTrainer,Gromozeka_rate,same_drone,baseline,1.5,3.0,2,2466,24.773011922836304,1.6003598376726629,9.120083245588503,0.05596107055961071
1,MadTrainer,Gromozeka_rate,same_drone,baseline,1.5,3.0,3,2524,25.354163885116577,1.9951131088455725,16.58717301709429,0.11727416798732171
1,MadTrainer,Gromozeka_rate,same_drone,baseline,1.5,3.0,4,2443,24.53096318244934,0.7190770208008104,5.019999605285284,0.007367990176013099
2,MadTrainer,RedSheep_rate,same_drone,baseline,1.5,3.0,3,2509,25.217001914978027,2.9053618773061487,52.34648334290126,0.17297728178557195
2,MadTrainer,RedSheep_rate,same_drone,baseline,1.5,3.0,4,2597,26.059934854507446,2.164571906350943,16.329883547837362,0.10319599537928378
2,MadTrainer,RedSheep_rate,same_drone,baseline,1.5,3.0,5,2477,24.85981011390686,3.8174275957841814,26.38776378223182,0.1610819539765846
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,1.5,3.0,4,2353,23.624861001968384,1.6015554369334097,9.66113101076733,0.06842328941776456
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,1.5,3.0,5,2443,24.526942014694214,1.5360887165762733,42.31027356273434,0.18215309046254605
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,1.5,3.0,6,2345,23.54997706413269,2.5515624508867383,113.19284493041519,0.30149253731343284
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,1.5,3.0,3,2514,25.249022006988525,4.221417183728342,117.51724984697711,0.2951471758154336
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,1.5,3.0,4,2314,23.20598602294922,2.45904898330015,27.11719545887837,0.1508210890233362
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,1.5,3.0,5,2252,22.615839958190918,2.0541350516649928,51.55947465216348,0.1372113676731794
1,MadTrainer,Gromozeka_rate,same_drone,baseline,1.5,5.0,2,2466,24.773011922836304,1.4856260858410764,7.243345232813326,0.012976480129764802
1,MadTrainer,Gromozeka_rate,same_drone,baseline,1.5,5.0,3,2524,25.354163885116577,2.010310969894718,12.850590033571667,0.06893819334389857
1,MadTrainer,Gromozeka_rate,same_drone,baseline,1.5,5.0,4,2443,24.53096318244934,0.5659671677294966,3.0468899809963177,0.0
2,MadTrainer,RedSheep_rate,same_drone,baseline,1.5,5.0,3,2509,25.217001914978027,2.1167686413924596,23.613426194486056,0.12475089677162216
2,MadTrainer,RedSheep_rate,same_drone,baseline,1.5,5.0,4,2597,26.059934854507446,1.8187155074111558,7.966004891093968,0.05968425105891413
2,MadTrainer,RedSheep_rate,same_drone,baseline,1.5,5.0,5,2477,24.85981011390686,3.274258775076248,13.20798342821548,0.08195397658457812
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,1.5,5.0,4,2353,23.624861001968384,1.760746199042785,12.683412781030198,0.08372290692732681
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,1.5,5.0,5,2443,24.526942014694214,1.3650509987103874,24.38215577183046,0.12812116250511665
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,1.5,5.0,6,2345,23.54997706413269,1.9030682393580918,54.137997856419794,0.21364605543710022
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,1.5,5.0,3,2514,25.249022006988525,3.7210667439095317,52.79288009794599,0.22275258552108193
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,1.5,5.0,4,2314,23.20598602294922,2.5780601913043313,26.58951325105347,0.1616248919619706
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,1.5,5.0,5,2252,22.615839958190918,2.0214119128365553,44.38016738945557,0.16651865008880995
1,MadTrainer,Gromozeka_rate,same_drone,baseline,1.5,8.0,2,2466,24.773011922836304,1.6201443064674663,6.719557064970096,0.004866180048661801
1,MadTrainer,Gromozeka_rate,same_drone,baseline,1.5,8.0,3,2524,25.354163885116577,1.754609256308612,10.650914030266506,0.04675118858954041
1,MadTrainer,Gromozeka_rate,same_drone,baseline,1.5,8.0,4,2443,24.53096318244934,0.555708938061116,2.5653843073995124,0.0
2,MadTrainer,RedSheep_rate,same_drone,baseline,1.5,8.0,3,2509,25.217001914978027,2.244875342049795,30.202103055483594,0.15583897967317656
2,MadTrainer,RedSheep_rate,same_drone,baseline,1.5,8.0,4,2597,26.059934854507446,2.164242787578729,10.633686599605486,0.05775895263765884
2,MadTrainer,RedSheep_rate,same_drone,baseline,1.5,8.0,5,2477,24.85981011390686,3.7391658023016703,27.258537862898784,0.2010496568429552
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,1.5,8.0,4,2353,23.624861001968384,1.8822049510390286,8.819004040455884,0.0671483212919677
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,1.5,8.0,5,2443,24.526942014694214,1.304545013616746,12.611632648025312,0.08636921817437576
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,1.5,8.0,6,2345,23.54997706413269,1.706721637874523,8.88745347873501,0.042643923240938165
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,1.5,8.0,3,2514,25.249022006988525,4.180796747201196,62.23632160269055,0.22792362768496421
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,1.5,8.0,4,2314,23.20598602294922,2.438909508214806,20.178827518557497,0.13915298184961106
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,1.5,8.0,5,2252,22.615839958190918,1.861772479518173,36.502921355183915,0.15319715808170514
1,MadTrainer,Gromozeka_rate,same_drone,baseline,2.0,1.0,2,2466,24.773011922836304,1.6441797211798743,10.321491498073783,0.0681265206812652
1,MadTrainer,Gromozeka_rate,same_drone,baseline,2.0,1.0,3,2524,25.354163885116577,4.135768199184284,149.02873777498124,0.35657686212361334
1,MadTrainer,Gromozeka_rate,same_drone,baseline,2.0,1.0,4,2443,24.53096318244934,1.143535710490056,20.70234644324704,0.12075317232910356
2,MadTrainer,RedSheep_rate,same_drone,baseline,2.0,1.0,3,2509,25.217001914978027,3.8175831955055344,35.60003372455863,0.1937026703866082
2,MadTrainer,RedSheep_rate,same_drone,baseline,2.0,1.0,4,2597,26.059934854507446,2.63057074113064,31.507751564277072,0.16442048517520216
2,MadTrainer,RedSheep_rate,same_drone,baseline,2.0,1.0,5,2477,24.85981011390686,2.530363901196779,36.87778044176075,0.13362939039160274
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,2.0,1.0,4,2353,23.624861001968384,2.796412655538745,33.89617988552159,0.175945601359966
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,2.0,1.0,5,2443,24.526942014694214,1.843361453658929,29.343343066631412,0.12279983626688498
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,2.0,1.0,6,2345,23.54997706413269,3.0740069363400124,68.93917467287089,0.28912579957356077
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,2.0,1.0,3,2514,25.249022006988525,2.745326235312305,44.10722542619552,0.2203659506762132
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,2.0,1.0,4,2314,23.20598602294922,2.7851444698759984,42.18348730711141,0.20138288677614521
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,2.0,1.0,5,2252,22.615839958190918,2.1988282237945356,11.349917520332724,0.07371225577264653
1,MadTrainer,Gromozeka_rate,same_drone,baseline,2.0,2.0,2,2466,24.773011922836304,1.8617961892107466,24.614508806533294,0.13463098134630982
1,MadTrainer,Gromozeka_rate,same_drone,baseline,2.0,2.0,3,2524,25.354163885116577,2.2558367668366763,23.79170026569027,0.1541204437400951
1,MadTrainer,Gromozeka_rate,same_drone,baseline,2.0,2.0,4,2443,24.53096318244934,0.9598670727406216,19.322409883264818,0.11952517396643471
2,MadTrainer,RedSheep_rate,same_drone,baseline,2.0,2.0,3,2509,25.217001914978027,2.654625357364381,18.05961326870853,0.118772419290554
2,MadTrainer,RedSheep_rate,same_drone,baseline,2.0,2.0,4,2597,26.059934854507446,2.095943752628415,12.701876910279715,0.08240277242972661
2,MadTrainer,RedSheep_rate,same_drone,baseline,2.0,2.0,5,2477,24.85981011390686,1.6523771192061218,13.503256878013998,0.08800968914008882
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,2.0,2.0,4,2353,23.624861001968384,3.3865061685289106,142.71398792712864,0.2898427539311517
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,2.0,2.0,5,2443,24.526942014694214,1.9561260032014047,44.49052566861689,0.20671305771592305
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,2.0,2.0,6,2345,23.54997706413269,2.1194247111473885,117.75633100319402,0.23539445628997868
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,2.0,2.0,3,2514,25.249022006988525,2.8151047882166935,36.915680955118624,0.21917263325377884
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,2.0,2.0,4,2314,23.20598602294922,1.4179969743810403,21.395161758745157,0.1132238547968885
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,2.0,2.0,5,2252,22.615839958190918,1.470459171806585,23.630607201207887,0.12655417406749556
1,MadTrainer,Gromozeka_rate,same_drone,baseline,2.0,3.0,2,2466,24.773011922836304,1.4366205456683048,11.245559626458999,0.0770478507704785
1,MadTrainer,Gromozeka_rate,same_drone,baseline,2.0,3.0,3,2524,25.354163885116577,1.9902632547191388,16.128266545649325,0.12123613312202852
1,MadTrainer,Gromozeka_rate,same_drone,baseline,2.0,3.0,4,2443,24.53096318244934,0.958238270923573,10.621277365297345,0.026197298403602128
2,MadTrainer,RedSheep_rate,same_drone,baseline,2.0,3.0,3,2509,25.217001914978027,2.8385700765540562,21.086321090842617,0.16062176165803108
2,MadTrainer,RedSheep_rate,same_drone,baseline,2.0,3.0,4,2597,26.059934854507446,1.9274879454161322,10.579609780471195,0.04081632653061224
2,MadTrainer,RedSheep_rate,same_drone,baseline,2.0,3.0,5,2477,24.85981011390686,2.2392221682678723,13.436092994448552,0.08599111828825191
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,2.0,3.0,4,2353,23.624861001968384,1.8161040668795607,36.51218999028877,0.1738206544836379
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,2.0,3.0,5,2443,24.526942014694214,1.6931453682188007,33.325334474360275,0.16823577568563242
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,2.0,3.0,6,2345,23.54997706413269,2.0394996295031547,35.86352631649134,0.19829424307036247
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,2.0,3.0,3,2514,25.249022006988525,2.019545606251093,31.181745321579484,0.16785998408910102
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,2.0,3.0,4,2314,23.20598602294922,1.3108630112751172,16.59316162645593,0.10371650821089023
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,2.0,3.0,5,2252,22.615839958190918,1.5096693598400748,8.81667887224482,0.02930728241563055
1,MadTrainer,Gromozeka_rate,same_drone,baseline,2.0,5.0,2,2466,24.773011922836304,1.5250606380711673,8.933457131318022,0.017437145174371452
1,MadTrainer,Gromozeka_rate,same_drone,baseline,2.0,5.0,3,2524,25.354163885116577,2.058773616180275,13.059412860479366,0.05229793977812995
1,MadTrainer,Gromozeka_rate,same_drone,baseline,2.0,5.0,4,2443,24.53096318244934,0.842376172232008,5.665240667675097,0.0
2,MadTrainer,RedSheep_rate,same_drone,baseline,2.0,5.0,3,2509,25.217001914978027,2.0110549634951838,8.098899359848174,0.018333997608609008
2,MadTrainer,RedSheep_rate,same_drone,baseline,2.0,5.0,4,2597,26.059934854507446,1.9707759416491513,7.701908532537941,0.016557566422795534
2,MadTrainer,RedSheep_rate,same_drone,baseline,2.0,5.0,5,2477,24.85981011390686,2.256219540601137,9.508671158324958,0.03512313282196205
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,2.0,5.0,4,2353,23.624861001968384,1.8327096339665303,14.076568696816288,0.09392265193370165
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,2.0,5.0,5,2443,24.526942014694214,1.370169636666155,20.93994061474087,0.12157183790421613
3,LiftOff_200,Gromozeka_rate,cross_drone,baseline,2.0,5.0,6,2345,23.54997706413269,1.9433748797056012,21.265668126001987,0.1646055437100213
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,2.0,5.0,3,2514,25.249022006988525,2.2505068935314014,14.709679370907654,0.09864757358790771
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,2.0,5.0,4,2314,23.20598602294922,1.520990191554489,17.317244949808444,0.11927398444252377
4,LiftOff_200,RedSheep_rate,cross_drone,baseline,2.0,5.0,5,2252,22.615839958190918,1.6374899821312887,10.920172299072018,0.0497335701598579
1,MadTrainer,Gromozeka_rate,same_drone,baseline,2.0,8.0,2,2466,24.773011922836304,1.6903661002161066,6.6023252744837,0.0
1,MadTrainer,Gromozeka_rate,same_drone,baseline,2.0,8.0,3,2524,25.354163885116577,1.9047697830967891,7.143418921295523,0.006735340729001585
1,MadTrainer,Gromozeka_rate,same_drone,baseline,2.0,8.0,4,2443,24.53096318244934,0.7585173680291746,3.725864189331719,0.0
