condition,test_session,sigma_cam,T_update,seed,test_lap_relative,lap_index_abs,n_frames,duration_s,median_err_m,p90_err_m,jump_rate
same_drone,MT_s004,0.5,0.2,1,2,2,2524,25.33614683151245,0.47827627951322427,1.499900480292591,0.0
same_drone,MT_s004,0.5,0.2,1,3,3,2665,26.740379095077515,0.4731840763269588,1.3579159909402505,0.00075046904315197
same_drone,MT_s004,0.5,0.2,1,4,4,2618,26.25896406173706,0.4150682414679707,1.3554751986942508,0.0
same_drone,MT_s004,0.5,0.2,1,5,5,2530,25.401978969573975,0.48593424459932066,1.2695889055334844,0.0
same_drone,MT_s004,0.5,0.2,1,6,6,2525,25.403844833374023,0.43893396153106323,1.4780156512710156,0.012277227722772278
same_drone,MT_s004,0.5,0.2,1,7,7,2722,27.329137802124023,0.5782741614938232,2.977669966716424,0.018368846436443792
same_drone,MT_s004,0.5,0.2,1,8,8,2312,23.212925910949707,0.4825451114677719,1.3522143225885686,0.0012975778546712802
same_drone,MT_s004,0.5,0.2,1,9,9,2312,23.21662998199463,0.4675586653687134,1.3223829907737386,0.0
same_drone,MT_s004,0.5,0.2,1,10,10,2346,23.52618908882141,0.4330612149872479,1.2317370233716751,0.013640238704177323
same_drone,MT_s004,0.5,0.2,1,11,11,2666,26.786911964416504,0.4932446079507713,3.1043961638001747,0.0033758439609902473
same_drone,MT_s004,0.5,0.2,1,12,12,2344,23.593735933303833,0.4442945002742391,1.375462330493991,0.0
same_drone,MT_s004,0.5,0.2,1,13,13,2307,23.15007710456848,0.44629721930584765,1.4176908330061058,0.0
same_drone,MT_s004,0.5,0.2,1,14,14,2625,26.3830509185791,0.5461140611760129,1.6985023426601564,0.0
same_drone,MT_s004,0.5,0.2,1,15,15,2334,23.44292402267456,0.4672371494990415,1.5612250984241411,0.0
same_drone,MT_s004,0.5,0.2,2,1,1,2472,24.886879920959473,0.43077206616493413,1.2986440882152266,0.0
same_drone,MT_s004,0.5,0.2,2,2,2,2524,25.33614683151245,0.4847219304240369,1.4691179104829644,0.0
same_drone,MT_s004,0.5,0.2,2,3,3,2665,26.740379095077515,0.47211843318756763,1.344328912949072,0.0
same_drone,MT_s004,0.5,0.2,2,4,4,2618,26.25896406173706,0.4356726001002045,1.2390135313054915,0.0
same_drone,MT_s004,0.5,0.2,2,5,5,2530,25.401978969573975,0.42473237553036824,1.099150960947732,0.0
